year	portion	word_count	total_count
1945	0.05434782608695652	15	276
1946	0.0607661822985469	92	1514
1947	0.0688821752265861	114	1655
1948	0.07142857142857142	144	2016
1949	0.06594724220623502	165	2502
1950	0.08330328164442842	231	2773
1951	0.08774422735346359	247	2815
1952	0.10638297872340426	310	2914
1953	0.11045169798878998	335	3033
1954	0.13110224132637396	427	3257
1955	0.1292834890965732	498	3852
1956	0.12040656763096169	462	3837
1957	0.1276374055743683	490	3839
1958	0.13693500936079164	512	3739
1959	0.13001310615989514	496	3815
1960	0.13350993377483444	504	3775
1961	0.12916383412644458	570	4413
1962	0.14086873050155987	587	4167
1963	0.15142919485053458	694	4583
1964	0.14814814814814814	740	4995
1965	0.14967381174277725	803	5365
1966	0.1413793103448276	779	5510
1967	0.16637105356509402	938	5638
1968	0.1812102975593447	1084	5982
1969	0.18225750776665517	1056	5794
1970	0.1706742895577602	1015	5947
1971	0.15694888178913738	786	5008
1972	0.1520789516259505	940	6181
1973	0.14560810810810812	862	5920
1974	0.14108674928503337	740	5245
1975	0.14944612286002015	742	4965
1976	0.1542501458860144	793	5141
1977	0.162622707908872	878	5399
1978	0.15807560137457044	874	5529
1979	0.15968933510134495	843	5279
1980	0.15	813	5420
1981	0.1536873709889285	819	5329
1982	0.15642037977063358	832	5319
1983	0.16121097445600757	852	5285
1984	0.1654770848985725	881	5324
1985	0.15398075240594924	880	5715
1986	0.17180871577323564	891	5186
1987	0.17224355458036203	942	5469
1988	0.17414200108952244	959	5507
1989	0.1839260808926081	1055	5736
1990	0.16	912	5700
1991	0.17059921914785264	1005	5891
1992	0.17346938775510204	1037	5978
1993	0.16345024332941768	974	5959
1994	0.1695140155913087	1022	6029
1995	0.13649805447470817	877	6425
1996	0.13137581353110336	868	6607
1997	0.1466938321911465	792	5399
1998	0.12048524951750758	437	3627
1999	0.11318619128466327	800	7068
2000	0.11746108949416342	966	8224
2001	0.1261702434106294	876	6943
2002	0.11486097794822626	599	5215
2003	0.12934148374548485	931	7198
2004	0.10894941634241245	728	6682
2005	0.10113636363636364	623	6160
2006	0.10172910662824207	353	3470
2007	0.11672224868985231	245	2099
2008	0.07258354293927416	808	11132
2009	0.10399284862932062	1745	16780
2010	0.10822060353798127	1664	15376
2011	0.10580065359477124	1554	14688
2012	0.10725627658937024	1790	16689
2013	0.09194144918476846	1765	19197
