year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.0066050198150594455	10	1514
1947	0.002416918429003021	4	1655
1948	0.004464285714285714	9	2016
1949	0.0031974420463629096	8	2502
1950	0.006130544536602957	17	2773
1951	0.00497335701598579	14	2815
1952	0.0034317089910775567	10	2914
1953	0.004286185295087373	13	3033
1954	0.0021492170709241634	7	3257
1955	0.0020768431983385254	8	3852
1956	0.0020849622100599426	8	3837
1957	0.003125814014066163	12	3839
1958	0.003744316662209147	14	3739
1959	0.00235910878112713	9	3815
1960	0.006622516556291391	25	3775
1961	0.004305461137548153	19	4413
1962	0.005279577633789297	22	4167
1963	0.005891337551821951	27	4583
1964	0.006606606606606606	33	4995
1965	0.005591798695246971	30	5365
1966	0.009981851179673321	55	5510
1967	0.008513657325292657	48	5638
1968	0.007188231360748913	43	5982
1969	0.009665170866413532	56	5794
1970	0.013452160753321002	80	5947
1971	0.013578274760383386	68	5008
1972	0.011648600550072804	72	6181
1973	0.008952702702702703	53	5920
1974	0.009723546234509056	51	5245
1975	0.010070493454179255	50	4965
1976	0.011281851779809376	58	5141
1977	0.009816632709761066	53	5399
1978	0.009585820220654729	53	5529
1979	0.009850350445160068	52	5279
1980	0.011992619926199263	65	5420
1981	0.014824544942765997	79	5329
1982	0.01259635269787554	67	5319
1983	0.010028382213812678	53	5285
1984	0.017655897821187077	94	5324
1985	0.015398075240594925	88	5715
1986	0.014847666795217894	77	5186
1987	0.0157249954287804	86	5469
1988	0.014708552751044126	81	5507
1989	0.012377963737796373	71	5736
1990	0.01631578947368421	93	5700
1991	0.018842301816329995	111	5891
1992	0.022415523586483774	134	5978
1993	0.024836381943279074	148	5959
1994	0.020401393265881574	123	6029
1995	0.02085603112840467	134	6425
1996	0.014227334645073407	94	6607
1997	0.020559362844971292	111	5399
1998	0.014612627515853323	53	3627
1999	0.014148273910582909	100	7068
2000	0.021400778210116732	176	8224
2001	0.022900763358778626	159	6943
2002	0.019942473633748802	104	5215
2003	0.015698805223673243	113	7198
2004	0.01646213708470518	110	6682
2005	0.014123376623376623	87	6160
2006	0.012968299711815562	45	3470
2007	0.01715102429728442	36	2099
2008	0.00853395616241466	95	11132
2009	0.011620977353992848	195	16780
2010	0.011706555671175858	180	15376
2011	0.014501633986928105	213	14688
2012	0.014620408652405777	244	16689
2013	0.015575350315153409	299	19197
