year	portion	word_count	total_count
1945	0	0	276
1946	0.002642007926023778	4	1514
1947	0.0012084592145015106	2	1655
1948	0.002976190476190476	6	2016
1949	0.005195843325339729	13	2502
1950	0.0032455824017309774	9	2773
1951	0.003907637655417406	11	2815
1952	0.004804392587508579	14	2914
1953	0.004945598417408506	15	3033
1954	0.006754682222904513	22	3257
1955	0.0033748701973001036	13	3852
1956	0.0028668230388324213	11	3837
1957	0.006512112529304506	25	3839
1958	0.005081572612998127	19	3739
1959	0.0060288335517693315	23	3815
1960	0.006887417218543046	26	3775
1961	0.0063448900974393836	28	4413
1962	0.008159347252219822	34	4167
1963	0.010473488981016802	48	4583
1964	0.007207207207207207	36	4995
1965	0.00950605778191985	51	5365
1966	0.010163339382940109	56	5510
1967	0.010996807378503014	62	5638
1968	0.008191240387830158	49	5982
1969	0.013462202278218847	78	5794
1970	0.012947704725071464	77	5947
1971	0.01178115015974441	59	5008
1972	0.011810386668823815	73	6181
1973	0.010135135135135136	60	5920
1974	0.010295519542421354	54	5245
1975	0.010070493454179255	50	4965
1976	0.0099202489787979	51	5141
1977	0.010742730135210224	58	5399
1978	0.011394465545306565	63	5529
1979	0.010986929342678538	58	5279
1980	0.00922509225092251	50	5420
1981	0.011822105460686808	63	5329
1982	0.009400263207369806	50	5319
1983	0.010406811731315043	55	5285
1984	0.015589782118707738	83	5324
1985	0.014873140857392825	85	5715
1986	0.012148091014269186	63	5186
1987	0.010788078259279577	59	5469
1988	0.01143998547303432	63	5507
1989	0.010111576011157601	58	5736
1990	0.012105263157894737	69	5700
1991	0.01222203361059243	72	5891
1992	0.011207761793241887	67	5978
1993	0.013089444537674107	78	5959
1994	0.010781224083595952	65	6029
1995	0.00933852140077821	60	6425
1996	0.009838050552444378	65	6607
1997	0.008520096314132248	46	5399
1998	0.007444168734491315	27	3627
1999	0.0066496887379739675	47	7068
2000	0.00960603112840467	79	8224
2001	0.00748955782802823	52	6943
2002	0.007094918504314478	37	5215
2003	0.004584606835232009	33	7198
2004	0.004788985333732416	32	6682
2005	0.00487012987012987	30	6160
2006	0.004899135446685879	17	3470
2007	0.010004764173415913	21	2099
2008	0.004671218109953288	52	11132
2009	0.005244338498212158	88	16780
2010	0.005072840790842872	78	15376
2011	0.006535947712418301	96	14688
2012	0.00629156929714183	105	16689
2013	0.006355159660363599	122	19197
