year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.0019815059445178335	3	1514
1947	0.0006042296072507553	1	1655
1948	0.001984126984126984	4	2016
1949	0.001199040767386091	3	2502
1950	0	0	2773
1951	0.0021314387211367673	6	2815
1952	0.0030885380919698007	9	2914
1953	0.003956478733926805	12	3033
1954	0.0012281240405280934	4	3257
1955	0.0010384215991692627	4	3852
1956	0.0020849622100599426	8	3837
1957	0.0015629070070330815	6	3839
1958	0.0010698047606311847	4	3739
1959	0.0007863695937090433	3	3815
1960	0.0013245033112582781	5	3775
1961	0.004532064355313846	20	4413
1962	0.00335973122150228	14	4167
1963	0.002181976871045167	10	4583
1964	0.0034034034034034033	17	4995
1965	0.003168685927306617	17	5365
1966	0.003992740471869328	22	5510
1967	0.0035473572188719402	20	5638
1968	0.004513540621865597	27	5982
1969	0.0037970314118053157	22	5794
1970	0.0062216243484109635	37	5947
1971	0.004592651757188498	23	5008
1972	0.0037210807312732567	23	6181
1973	0.002027027027027027	12	5920
1974	0.004194470924690181	22	5245
1975	0.005639476334340383	28	4965
1976	0.0027232056020229526	14	5141
1977	0.005000926097425449	27	5399
1978	0.004159884246699223	23	5529
1979	0.005682894487592347	30	5279
1980	0.0051660516605166054	28	5420
1981	0.00562957402889848	30	5329
1982	0.0035721000188005266	19	5319
1983	0.006054872280037843	32	5285
1984	0.006198347107438017	33	5324
1985	0.006124234470691163	35	5715
1986	0.0063632857693790975	33	5186
1987	0.0078624977143902	43	5469
1988	0.006537134556019611	36	5507
1989	0.005927475592747559	34	5736
1990	0.007017543859649123	40	5700
1991	0.005092514004413512	30	5891
1992	0.00585480093676815	35	5978
1993	0.005202215136767914	31	5959
1994	0.006634599436059048	40	6029
1995	0.008249027237354085	53	6425
1996	0.004994702588164069	33	6607
1997	0.008705315799222077	47	5399
1998	0.006892748828232699	25	3627
1999	0.008064516129032258	57	7068
2000	0.008633268482490273	71	8224
2001	0.007345527869796918	51	6943
2002	0.0074784276126558	39	5215
2003	0.0075020839121978326	54	7198
2004	0.007333133792277761	49	6682
2005	0.0063311688311688315	39	6160
2006	0.00547550432276657	19	3470
2007	0.0023820867079561697	5	2099
2008	0.004132231404958678	46	11132
2009	0.00566150178784267	95	16780
2010	0.005853277835587929	90	15376
2011	0.005855119825708061	86	14688
2012	0.0077895619869375035	130	16689
2013	0.0073969891128822214	142	19197
