year	portion	word_count	total_count
1945	0.1956521739130435	54	276
1946	0.2239101717305152	339	1514
1947	0.21450151057401812	355	1655
1948	0.19692460317460317	397	2016
1949	0.18625099920063948	466	2502
1950	0.18031013342949873	500	2773
1951	0.1641207815275311	462	2815
1952	0.2089910775566232	609	2914
1953	0.2113419057039235	641	3033
1954	0.197113908504759	642	3257
1955	0.1819833852544133	701	3852
1956	0.18008861089392755	691	3837
1957	0.18963271685334723	728	3839
1958	0.17223856646162075	644	3739
1959	0.16120576671035386	615	3815
1960	0.17139072847682119	647	3775
1961	0.20303648311806027	896	4413
1962	0.2075833933285337	865	4167
1963	0.21688850098188958	994	4583
1964	0.2138138138138138	1068	4995
1965	0.20037278657968313	1075	5365
1966	0.19509981851179672	1075	5510
1967	0.20379567222419298	1149	5638
1968	0.2089602139752591	1250	5982
1969	0.22609596133931653	1310	5794
1970	0.2027913233563141	1206	5947
1971	0.19428913738019168	973	5008
1972	0.1899369034136871	1174	6181
1973	0.18716216216216217	1108	5920
1974	0.19466158245948523	1021	5245
1975	0.21933534743202418	1089	4965
1976	0.23283407897296246	1197	5141
1977	0.22930172254121134	1238	5399
1978	0.23675167299692532	1309	5529
1979	0.23167266527751468	1223	5279
1980	0.2308118081180812	1251	5420
1981	0.23381497466691686	1246	5329
1982	0.2139499905997368	1138	5319
1983	0.2410596026490066	1274	5285
1984	0.2398572501878287	1277	5324
1985	0.22992125984251968	1314	5715
1986	0.23891245661396066	1239	5186
1987	0.24099469738526239	1318	5469
1988	0.24732159070274196	1362	5507
1989	0.22733612273361228	1304	5736
1990	0.21578947368421053	1230	5700
1991	0.24172466474282805	1424	5891
1992	0.21830043492806958	1305	5978
1993	0.21077361973485484	1256	5959
1994	0.2137999668270028	1289	6029
1995	0.18085603112840468	1162	6425
1996	0.17284698047525351	1142	6607
1997	0.1755880718651602	948	5399
1998	0.14695340501792115	533	3627
1999	0.15435766836445955	1091	7068
2000	0.17740758754863814	1459	8224
2001	0.17758893849920784	1233	6943
2002	0.16625119846596356	867	5215
2003	0.16560155598777437	1192	7198
2004	0.15549236755462437	1039	6682
2005	0.15584415584415584	960	6160
2006	0.14063400576368876	488	3470
2007	0.14292520247737017	300	2099
2008	0.10707869205892921	1192	11132
2009	0.1299165673420739	2180	16780
2010	0.14184443288241416	2181	15376
2011	0.14957788671023964	2197	14688
2012	0.14278866319132363	2383	16689
2013	0.13210397457936135	2536	19197
