year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.0059445178335535	9	1514
1947	0.008459214501510574	14	1655
1948	0.010912698412698412	22	2016
1949	0.009992006394884092	25	2502
1950	0.009015506671474938	25	2773
1951	0.010301953818827708	29	2815
1952	0.010638297872340425	31	2914
1953	0.01252884932410155	38	3033
1954	0.006140620202640466	20	3257
1955	0.01142263759086189	44	3852
1956	0.01198853270784467	46	3837
1957	0.016410523573847355	63	3839
1958	0.017384327360256753	65	3739
1959	0.01598951507208388	61	3815
1960	0.01933774834437086	73	3775
1961	0.021527305687740767	95	4413
1962	0.019678425725941924	82	4167
1963	0.022037966397556185	101	4583
1964	0.022822822822822823	114	4995
1965	0.027213420316868592	146	5365
1966	0.023774954627949183	131	5510
1967	0.03245831855267826	183	5638
1968	0.032932129722500834	197	5982
1969	0.03831549879185364	222	5794
1970	0.03077181772322179	183	5947
1971	0.023761980830670926	119	5008
1972	0.027341854068920885	169	6181
1973	0.0222972972972973	132	5920
1974	0.028026692087702573	147	5245
1975	0.03323262839879154	165	4965
1976	0.03248395253841665	167	5141
1977	0.03574736062233747	193	5399
1978	0.029661783324290106	164	5529
1979	0.03637052472059102	192	5279
1980	0.032656826568265684	177	5420
1981	0.03434040157628073	183	5329
1982	0.03252491069749953	173	5319
1983	0.03273415326395459	173	5285
1984	0.031179564237415476	166	5324
1985	0.02712160979877515	155	5715
1986	0.03952950250674894	205	5186
1987	0.03382702505028341	185	5469
1988	0.029961866715089887	165	5507
1989	0.027370990237099022	157	5736
1990	0.02368421052631579	135	5700
1991	0.019012052283143777	112	5891
1992	0.02191368350618936	131	5978
1993	0.017956032891424736	107	5959
1994	0.015093713717034335	91	6029
1995	0.0133852140077821	86	6425
1996	0.01256243378235205	83	6607
1997	0.010742730135210224	58	5399
1998	0.011855527984560243	43	3627
1999	0.008913412563667233	63	7068
2000	0.011794747081712062	97	8224
2001	0.011522396658504968	80	6943
2002	0.01591562799616491	83	5215
2003	0.020283412058905253	146	7198
2004	0.018108350793175697	121	6682
2005	0.016883116883116882	104	6160
2006	0.019020172910662825	66	3470
2007	0.02096236303001429	44	2099
2008	0.021469637082285303	239	11132
2009	0.028843861740166864	484	16780
2010	0.026404786680541102	406	15376
2011	0.03431372549019608	504	14688
2012	0.029600335550362514	494	16689
2013	0.028598218471636194	549	19197
