year	portion	word_count	total_count
1945	0.007246376811594203	2	276
1946	0	0	1514
1947	0.0012084592145015106	2	1655
1948	0.000496031746031746	1	2016
1949	0.0015987210231814548	4	2502
1950	0.0032455824017309774	9	2773
1951	0.0021314387211367673	6	2815
1952	0.00034317089910775565	1	2914
1953	0.0023079459281239697	7	3033
1954	0.0015351550506601166	5	3257
1955	0.0010384215991692627	4	3852
1956	0.003127443315089914	12	3837
1957	0.002083876009377442	8	3839
1958	0.0032094142818935543	12	3739
1959	0.00235910878112713	9	3815
1960	0.0010596026490066225	4	3775
1961	0.0038522547020167688	17	4413
1962	0.004559635229181665	19	4167
1963	0.0030547676194632336	14	4583
1964	0.0028028028028028026	14	4995
1965	0.00260950605778192	14	5365
1966	0.0023593466424682396	13	5510
1967	0.002837885775097552	16	5638
1968	0.0018388498829822802	11	5982
1969	0.0020711080428028996	12	5794
1970	0.0010089120564990752	6	5947
1971	0.0017971246006389776	9	5008
1972	0.000970716712506067	6	6181
1973	0.0011824324324324325	7	5920
1974	0.0007626310772163965	4	5245
1975	0.0026183282980866062	13	4965
1976	0.0021396615444466056	11	5141
1977	0.002037414335988146	11	5399
1978	0.0016277807921866521	9	5529
1979	0.0009471490812653912	5	5279
1980	0.0018450184501845018	10	5420
1981	0.0018765246762994933	10	5329
1982	0.0011280315848843769	6	5319
1983	0.001892147587511826	10	5285
1984	0.001314800901577761	7	5324
1985	0.0017497812773403325	10	5715
1986	0.001349787890474354	7	5186
1987	0.0021941854086670325	12	5469
1988	0.0016342836390049029	9	5507
1989	0.0024407252440725243	14	5736
1990	0.0038596491228070177	22	5700
1991	0.0013580037345102699	8	5891
1992	0.0010036801605888257	6	5978
1993	0.0010068803490518544	6	5959
1994	0.0014927848731132857	9	6029
1995	0.0007782101167315176	5	6425
1996	0.0007567731194187983	5	6607
1997	0.0011113169105389886	6	5399
1998	0.0022056796250344637	8	3627
1999	0.0007074136955291454	5	7068
2000	0.0009727626459143969	8	8224
2001	0.001152239665850497	8	6943
2002	0.0007670182166826462	4	5215
2003	0.000972492358988608	7	7198
2004	0.0004489673750374139	3	6682
2005	0.000487012987012987	3	6160
2006	0.001729106628242075	6	3470
2007	0.0019056693663649356	4	2099
2008	0.0010779734099892202	12	11132
2009	0.0018474374255065555	31	16780
2010	0.0021462018730489074	33	15376
2011	0.0023828976034858387	35	14688
2012	0.002636467134040386	44	16689
2013	0.003125488357555868	60	19197
