year	portion	word_count	total_count
1945	0.050724637681159424	14	276
1946	0.07397622192866579	112	1514
1947	0.10030211480362537	166	1655
1948	0.0873015873015873	176	2016
1949	0.06794564348521183	170	2502
1950	0.06743598990263253	187	2773
1951	0.0586145648312611	165	2815
1952	0.05971173644474949	174	2914
1953	0.07154632377184306	217	3033
1954	0.07215228738102548	235	3257
1955	0.07372793354101766	284	3852
1956	0.0873077925462601	335	3837
1957	0.0698098463141443	268	3839
1958	0.06445573682802888	241	3739
1959	0.05792922673656618	221	3815
1960	0.05271523178807947	199	3775
1961	0.06480852028098799	286	4413
1962	0.06023518118550516	251	4167
1963	0.05934977089242854	272	4583
1964	0.047847847847847846	239	4995
1965	0.04082013047530289	219	5365
1966	0.04083484573502722	225	5510
1967	0.03884356154664775	219	5638
1968	0.03376797057840187	202	5982
1969	0.038833275802554364	225	5794
1970	0.03682529006221624	219	5947
1971	0.035942492012779555	180	5008
1972	0.03494580165021841	216	6181
1973	0.02972972972972973	176	5920
1974	0.02897998093422307	152	5245
1975	0.030211480362537766	150	4965
1976	0.04143162808792064	213	5141
1977	0.029264678644193368	158	5399
1978	0.03128956411647676	173	5529
1979	0.03637052472059102	192	5279
1980	0.03191881918819188	173	5420
1981	0.03115030962657159	166	5329
1982	0.03233690543335213	172	5319
1983	0.0348155156102176	184	5285
1984	0.03005259203606311	160	5324
1985	0.031671041119860015	181	5715
1986	0.037794060933281914	196	5186
1987	0.03565551289083928	195	5469
1988	0.03086980207009261	170	5507
1989	0.02702231520223152	155	5736
1990	0.03666666666666667	209	5700
1991	0.04209811576981837	248	5891
1992	0.03445968551354968	206	5978
1993	0.03138110421211613	187	5959
1994	0.035329241997014434	213	6029
1995	0.032217898832684826	207	6425
1996	0.02966550628121689	196	6607
1997	0.0294498981292832	159	5399
1998	0.030052384891094568	109	3627
1999	0.02461799660441426	174	7068
2000	0.03125	257	8224
2001	0.03197465072735129	222	6943
2002	0.02607861936720997	136	5215
2003	0.02389552653514865	172	7198
2004	0.022149057168512423	148	6682
2005	0.023376623376623377	144	6160
2006	0.022478386167146973	78	3470
2007	0.0281086231538828	59	2099
2008	0.027398490837226015	305	11132
2009	0.032717520858164484	549	16780
2010	0.03310353798126951	509	15376
2011	0.03193082788671024	469	14688
2012	0.022889328300077897	382	16689
2013	0.029119133197895504	559	19197
