year	portion	word_count	total_count
1945	0	0	276
1946	0	0	1514
1947	0.002416918429003021	4	1655
1948	0.001984126984126984	4	2016
1949	0.001199040767386091	3	2502
1950	0.000721240533717995	2	2773
1951	0.0010657193605683837	3	2815
1952	0.002059025394646534	6	2914
1953	0.0016485328058028356	5	3033
1954	0.0012281240405280934	4	3257
1955	0.00025960539979231567	1	3852
1956	0.00026062027625749283	1	3837
1957	0.0018233915082052619	7	3839
1958	0.0016047071409467772	6	3739
1959	0.0007863695937090433	3	3815
1960	0.0018543046357615894	7	3775
1961	0.0009064128710627691	4	4413
1962	0.0011999040076793857	5	4167
1963	0.0015273838097316168	7	4583
1964	0.0014014014014014013	7	4995
1965	0.00260950605778192	14	5365
1966	0.002177858439201452	12	5510
1967	0.0017736786094359701	10	5638
1968	0.0028418589100635237	17	5982
1969	0.005522954780807732	32	5794
1970	0.0036993442071632755	22	5947
1971	0.003194888178913738	16	5008
1972	0.004530011325028313	28	6181
1973	0.0033783783783783786	20	5920
1974	0.0032411820781696856	17	5245
1975	0.0032225579053373615	16	4965
1976	0.0050573818323283405	26	5141
1977	0.0033339507316169662	18	5399
1978	0.005245071441490324	29	5529
1979	0.004735745406326956	25	5279
1980	0.005350553505535056	29	5420
1981	0.00562957402889848	30	5329
1982	0.005076142131979695	27	5319
1983	0.0062440870387890255	33	5285
1984	0.00507137490608565	27	5324
1985	0.005424321959755031	31	5715
1986	0.0063632857693790975	33	5186
1987	0.005302614737611995	29	5469
1988	0.005992373343017977	33	5507
1989	0.004532775453277545	26	5736
1990	0.003157894736842105	18	5700
1991	0.003734510269903242	22	5891
1992	0.005352960856473737	32	5978
1993	0.0065447222688370535	39	5959
1994	0.004644219605241333	28	6029
1995	0.007782101167315175	50	6425
1996	0.006054184955350386	40	6607
1997	0.007779218373772921	42	5399
1998	0.006892748828232699	25	3627
1999	0.006932654216185626	49	7068
2000	0.008754863813229572	72	8224
2001	0.007633587786259542	53	6943
2002	0.00977948226270374	51	5215
2003	0.010141706029452626	73	7198
2004	0.010176593834181383	68	6682
2005	0.015909090909090907	98	6160
2006	0.01181556195965418	41	3470
2007	0.012863268222963315	27	2099
2008	0.006647502694933525	74	11132
2009	0.00798569725864124	134	16780
2010	0.009105098855359001	140	15376
2011	0.009531590413943355	140	14688
2012	0.010186350290610581	170	16689
2013	0.009741105381049123	187	19197
