year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.002642007926023778	4	1514
1947	0.0018126888217522659	3	1655
1948	0.002976190476190476	6	2016
1949	0.001199040767386091	3	2502
1950	0.0025243418680129825	7	2773
1951	0.0010657193605683837	3	2815
1952	0.0024021962937542897	7	2914
1953	0.0019782393669634025	6	3033
1954	0.003070310101320233	10	3257
1955	0.0020768431983385254	8	3852
1956	0.0010424811050299713	4	3837
1957	0.0036467830164105238	14	3839
1958	0.004011767852366943	15	3739
1959	0.004456094364351245	17	3815
1960	0.003443708609271523	13	3775
1961	0.0020394289598912306	9	4413
1962	0.004799616030717543	20	4167
1963	0.004363953742090334	20	4583
1964	0.005405405405405406	27	4995
1965	0.0027958993476234857	15	5365
1966	0.005807622504537205	32	5510
1967	0.00833628946434906	47	5638
1968	0.0050150451354062184	30	5982
1969	0.007076285812909907	41	5794
1970	0.0053808643013284006	32	5947
1971	0.008985623003194889	45	5008
1972	0.007280375343795502	45	6181
1973	0.004560810810810811	27	5920
1974	0.005719733079122974	30	5245
1975	0.00785498489425982	39	4965
1976	0.0071970433767749465	37	5141
1977	0.0055565845526949435	30	5399
1978	0.007596310363537711	42	5529
1979	0.0077666224663762076	41	5279
1980	0.00996309963099631	54	5420
1981	0.008069056108087821	43	5329
1982	0.008084226358338033	43	5319
1983	0.007947019867549669	42	5285
1984	0.006574004507888805	35	5324
1985	0.011898512685914261	68	5715
1986	0.013883532587736213	72	5186
1987	0.009325287986834888	51	5469
1988	0.012711094970038134	70	5507
1989	0.010285913528591354	59	5736
1990	0.010526315789473684	60	5700
1991	0.010524528942454592	62	5891
1992	0.011207761793241887	67	5978
1993	0.011579124014096324	69	5959
1994	0.009288439210482667	56	6029
1995	0.010739299610894941	69	6425
1996	0.009686695928560618	64	6607
1997	0.012409705501018707	67	5399
1998	0.010752688172043012	39	3627
1999	0.012733446519524618	90	7068
2000	0.02237354085603113	184	8224
2001	0.0190119544865332	132	6943
2002	0.021860019175455415	114	5215
2003	0.02222839677688247	160	7198
2004	0.01706076025142173	114	6682
2005	0.016396103896103895	101	6160
2006	0.012680115273775217	44	3470
2007	0.01953311100524059	41	2099
2008	0.00907294286740927	101	11132
2009	0.009654350417163289	162	16780
2010	0.012031737773152966	185	15376
2011	0.010280501089324618	151	14688
2012	0.011145065612079813	186	16689
2013	0.01052247747043809	202	19197
