year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.002642007926023778	4	1514
1947	0.0006042296072507553	1	1655
1948	0	0	2016
1949	0.001199040767386091	3	2502
1950	0.000721240533717995	2	2773
1951	0.0021314387211367673	6	2815
1952	0.002745367192862045	8	2914
1953	0.0016485328058028356	5	3033
1954	0.0021492170709241634	7	3257
1955	0.0018172377985462098	7	3852
1956	0.0007818608287724785	3	3837
1957	0.0018233915082052619	7	3839
1958	0.0008023535704733886	3	3739
1959	0.0002621231979030144	1	3815
1960	0.0013245033112582781	5	3775
1961	0.00045320643553138455	2	4413
1962	0.0023998080153587713	10	4167
1963	0.0008727907484180668	4	4583
1964	0.0014014014014014013	7	4995
1965	0.0014911463187325257	8	5365
1966	0.0029038112522686023	16	5510
1967	0.002128414331323164	12	5638
1968	0.0020060180541624875	12	5982
1969	0.0018985157059026579	11	5794
1970	0.0035311921977467632	21	5947
1971	0.002595846645367412	13	5008
1972	0.0030739362562692122	19	6181
1973	0.0011824324324324325	7	5920
1974	0.0019065776930409914	10	5245
1975	0.0018126888217522659	9	4965
1976	0.0033067496595992995	17	5141
1977	0.0035191702167067978	19	5399
1978	0.0039790197142340385	22	5529
1979	0.003978026141314643	21	5279
1980	0.004797047970479705	26	5420
1981	0.006755488834678176	36	5329
1982	0.003948110547095319	21	5319
1983	0.004919583727530747	26	5285
1984	0.002066115702479339	11	5324
1985	0.005424321959755031	31	5715
1986	0.005399151561897416	28	5186
1987	0.004022673249222892	22	5469
1988	0.004358089704013074	24	5507
1989	0.0038354253835425384	22	5736
1990	0.004561403508771929	26	5700
1991	0.002037005601765405	12	5891
1992	0.00585480093676815	35	5978
1993	0.0036918946131901326	22	5959
1994	0.005805274506551667	35	6029
1995	0.004046692607003891	26	6425
1996	0.0033298017254427123	22	6607
1997	0.004260048157066124	23	5399
1998	0.0038599393438103115	14	3627
1999	0.0038200339558573855	27	7068
2000	0.00620136186770428	51	8224
2001	0.0048970185798646116	34	6943
2002	0.0074784276126558	39	5215
2003	0.005557099194220617	40	7198
2004	0.005686920083807243	38	6682
2005	0.004545454545454545	28	6160
2006	0.010662824207492795	37	3470
2007	0.007146260123868509	15	2099
2008	0.004042400287459576	45	11132
2009	0.007210965435041716	121	16780
2010	0.008389698231009365	129	15376
2011	0.007761437908496732	114	14688
2012	0.00982683204505962	164	16689
2013	0.00781372089388967	150	19197
