year	portion	word_count	total_count
1945	0.007246376811594203	2	276
1946	0.003963011889035667	6	1514
1947	0.004833836858006042	8	1655
1948	0.003472222222222222	7	2016
1949	0.0035971223021582736	9	2502
1950	0.006851785070320952	19	2773
1951	0.005683836589698046	16	2815
1952	0.00549073438572409	16	2914
1953	0.006923837784371909	21	3033
1954	0.007982806263432606	26	3257
1955	0.009345794392523364	36	3852
1956	0.00547302580140735	21	3837
1957	0.008856473039854129	34	3839
1958	0.0066862797539449055	25	3739
1959	0.008125819134993446	31	3815
1960	0.011655629139072848	44	3775
1961	0.008384319057330614	37	4413
1962	0.008159347252219822	34	4167
1963	0.012655465852061967	58	4583
1964	0.009209209209209208	46	4995
1965	0.011556383970177074	62	5365
1966	0.01397459165154265	77	5510
1967	0.011706278822277403	66	5638
1968	0.01237044466733534	74	5982
1969	0.010873317224715223	63	5794
1970	0.009752816546157726	58	5947
1971	0.009384984025559106	47	5008
1972	0.009545381006309658	59	6181
1973	0.008783783783783784	52	5920
1974	0.010676835081029552	56	5245
1975	0.015105740181268883	75	4965
1976	0.013032483952538417	67	5141
1977	0.014632339322096684	79	5399
1978	0.014288298064749502	79	5529
1979	0.01401780640272779	74	5279
1980	0.016605166051660517	90	5420
1981	0.015762807280915746	84	5329
1982	0.01692047377326565	90	5319
1983	0.018732261116367076	99	5285
1984	0.0169045830202855	90	5324
1985	0.018022747156605425	103	5715
1986	0.019475510991129964	101	5186
1987	0.018102029621503018	99	5469
1988	0.020700926094062103	114	5507
1989	0.02109483960948396	121	5736
1990	0.016666666666666666	95	5700
1991	0.017484298081819723	103	5891
1992	0.01639344262295082	98	5978
1993	0.01678133915086424	100	5959
1994	0.018908608392768287	114	6029
1995	0.014785992217898832	95	6425
1996	0.015892235507794762	105	6607
1997	0.011113169105389887	60	5399
1998	0.008822718500137855	32	3627
1999	0.011601584606677985	82	7068
2000	0.013497081712062257	111	8224
2001	0.015123145614287773	105	6943
2002	0.014381591562799617	75	5215
2003	0.015004167824395665	108	7198
2004	0.012571086501047591	84	6682
2005	0.013311688311688311	82	6160
2006	0.01095100864553314	38	3470
2007	0.01333968556455455	28	2099
2008	0.011498383039885016	128	11132
2009	0.012872467222884387	216	16780
2010	0.018405306971904265	283	15376
2011	0.015590958605664488	229	14688
2012	0.015339445143507699	256	16689
2013	0.01604417356878679	308	19197
