year	portion	word_count	total_count
1945	0.007246376811594203	2	276
1946	0.002642007926023778	4	1514
1947	0.004229607250755287	7	1655
1948	0.004464285714285714	9	2016
1949	0.008792965627498001	22	2502
1950	0.0032455824017309774	9	2773
1951	0.003907637655417406	11	2815
1952	0.0037748798901853123	11	2914
1953	0.003956478733926805	12	3033
1954	0.003991403131716303	13	3257
1955	0.003894080996884735	15	3852
1956	0.005733646077664843	22	3837
1957	0.006251628028132326	24	3839
1958	0.0034768654720513507	13	3739
1959	0.00471821756225426	18	3815
1960	0.006622516556291391	25	3775
1961	0.008610922275096307	38	4413
1962	0.007679385649148068	32	4167
1963	0.007200523674449051	33	4583
1964	0.00980980980980981	49	4995
1965	0.006710158434296365	36	5365
1966	0.008166969147005444	45	5510
1967	0.006030507272082299	34	5638
1968	0.006352390504847877	38	5982
1969	0.007766655160510874	45	5794
1970	0.006053472338994451	36	5947
1971	0.006190095846645367	31	5008
1972	0.00420643908752629	26	6181
1973	0.00472972972972973	28	5920
1974	0.006101048617731172	32	5245
1975	0.005840886203423968	29	4965
1976	0.005446411204045905	28	5141
1977	0.008334876829042416	45	5399
1978	0.005606800506420691	31	5529
1979	0.006061754120098503	32	5279
1980	0.006273062730627306	34	5420
1981	0.004878964158378683	26	5329
1982	0.00582816318856928	31	5319
1983	0.008136234626300852	43	5285
1984	0.007888805409466567	42	5324
1985	0.005249343832020997	30	5715
1986	0.0063632857693790975	33	5186
1987	0.005851161089778753	32	5469
1988	0.006355547485019067	35	5507
1989	0.005404463040446304	31	5736
1990	0.006666666666666667	38	5700
1991	0.0072992700729927005	43	5891
1992	0.006022080963532954	36	5978
1993	0.007215975834871623	43	5959
1994	0.009786034168187095	59	6029
1995	0.005136186770428016	33	6425
1996	0.007416376570304223	49	6607
1997	0.007593998888683089	41	5399
1998	0.004962779156327543	18	3627
1999	0.006083757781550651	43	7068
2000	0.008146887159533074	67	8224
2001	0.007777617744490854	54	6943
2002	0.009395973154362415	49	5215
2003	0.008335648791330925	60	7198
2004	0.00823106854235259	55	6682
2005	0.008928571428571428	55	6160
2006	0.008645533141210375	30	3470
2007	0.010004764173415913	21	2099
2008	0.005479698167445203	61	11132
2009	0.010250297973778308	172	16780
2010	0.010340790842872009	159	15376
2011	0.01014433551198257	149	14688
2012	0.01276289771705914	213	16689
2013	0.008959733291660155	172	19197
