year	portion	word_count	total_count
1945	0.021739130434782608	6	276
1946	0.029722589167767502	45	1514
1947	0.038066465256797584	63	1655
1948	0.04861111111111111	98	2016
1949	0.05515587529976019	138	2502
1950	0.05481428056256762	152	2773
1951	0.05079928952042629	143	2815
1952	0.04289636238846946	125	2914
1953	0.047148038245961095	143	3033
1954	0.034694504144918634	113	3257
1955	0.03997923156801662	154	3852
1956	0.03726869950482147	143	3837
1957	0.04141703568637666	159	3839
1958	0.03396630115004012	127	3739
1959	0.03669724770642202	140	3815
1960	0.06225165562913907	235	3775
1961	0.050532517561749375	223	4413
1962	0.051115910727141826	213	4167
1963	0.04996727034693432	229	4583
1964	0.04724724724724725	236	4995
1965	0.04212488350419385	226	5365
1966	0.044646098003629765	246	5510
1967	0.04647037956722242	262	5638
1968	0.04312938816449348	258	5982
1969	0.04625474628926476	268	5794
1970	0.051790818900285855	308	5947
1971	0.05051916932907348	253	5008
1972	0.04869762174405436	301	6181
1973	0.05219594594594595	309	5920
1974	0.051668255481410866	271	5245
1975	0.05740181268882175	285	4965
1976	0.05699280295662323	293	5141
1977	0.06556769772180034	354	5399
1978	0.061855670103092786	342	5529
1979	0.06989960219738586	369	5279
1980	0.06476014760147601	351	5420
1981	0.06680427847626197	356	5329
1982	0.06711787930062042	357	5319
1983	0.06906338694418164	365	5285
1984	0.07193839218632607	383	5324
1985	0.0647419072615923	370	5715
1986	0.07423833397608948	385	5186
1987	0.07259096727006766	397	5469
1988	0.08171418195024514	450	5507
1989	0.06328451882845189	363	5736
1990	0.06157894736842105	351	5700
1991	0.06331692412154133	373	5891
1992	0.05704248912679826	341	5978
1993	0.06444034233931868	384	5959
1994	0.060872449825841765	367	6029
1995	0.05276264591439689	339	6425
1996	0.0454063871651279	300	6607
1997	0.04834228560844601	261	5399
1998	0.03694513371932727	134	3627
1999	0.05475382003395586	387	7068
2000	0.06870136186770429	565	8224
2001	0.06999855970041768	486	6943
2002	0.059443911792905084	310	5215
2003	0.05251458738538483	378	7198
2004	0.05552229871296019	371	6682
2005	0.05827922077922078	359	6160
2006	0.050720461095100866	176	3470
2007	0.04525964745116722	95	2099
2008	0.03512396694214876	391	11132
2009	0.03831942789034565	643	16780
2010	0.04760665972944849	732	15376
2011	0.04874727668845316	716	14688
2012	0.05045239379231829	842	16689
2013	0.04167317810074491	800	19197
