year	portion	word_count	total_count
1945	0.05434782608695652	15	276
1946	0.0488771466314399	74	1514
1947	0.10392749244712991	172	1655
1948	0.04861111111111111	98	2016
1949	0.04636290967226219	116	2502
1950	0.04688063469166967	130	2773
1951	0.047602131438721135	134	2815
1952	0.05216197666437886	152	2914
1953	0.06000659413122321	182	3033
1954	0.06539760515812097	213	3257
1955	0.07372793354101766	284	3852
1956	0.04795413083137868	184	3837
1957	0.044282365199270646	170	3839
1958	0.04707140946777213	176	3739
1959	0.041153342070773265	157	3815
1960	0.05086092715231788	192	3775
1961	0.04894629503738953	216	4413
1962	0.0398368130549556	166	4167
1963	0.039493781365917524	181	4583
1964	0.03663663663663664	183	4995
1965	0.036346691519105315	195	5365
1966	0.0397459165154265	219	5510
1967	0.045406172401560835	256	5638
1968	0.038281511200267467	229	5982
1969	0.033655505695547115	195	5794
1970	0.04002017824112998	238	5947
1971	0.03614217252396166	181	5008
1972	0.03138650703769617	194	6181
1973	0.031081081081081083	184	5920
1974	0.03069590085795996	161	5245
1975	0.028197381671701913	140	4965
1976	0.03656876094145108	188	5141
1977	0.0394517503241341	213	5399
1978	0.04250316512931814	235	5529
1979	0.04337942792195491	229	5279
1980	0.046125461254612546	250	5420
1981	0.042972415087258395	229	5329
1982	0.03929310020680579	209	5319
1983	0.046546830652790916	246	5285
1984	0.03888054094665665	207	5324
1985	0.03972003499562555	227	5715
1986	0.04261473197069032	221	5186
1987	0.047174986286341196	258	5469
1988	0.040130742691120394	221	5507
1989	0.03940027894002789	226	5736
1990	0.04280701754385965	244	5700
1991	0.03870310643354269	228	5891
1992	0.03797256607561057	227	5978
1993	0.042456788051686525	253	5959
1994	0.03814894675733953	230	6029
1995	0.03828793774319066	246	6425
1996	0.032995308006659604	218	6607
1997	0.03685867753287646	199	5399
1998	0.029500964984835953	107	3627
1999	0.031550650820599886	223	7068
2000	0.03708657587548638	305	8224
2001	0.03125450093619473	217	6943
2002	0.03700862895493768	193	5215
2003	0.03639899972214504	262	7198
2004	0.030230469919185873	202	6682
2005	0.02727272727272727	168	6160
2006	0.0345821325648415	120	3470
2007	0.03573130061934254	75	2099
2008	0.02551203736974488	284	11132
2009	0.023182359952324195	389	16780
2010	0.026990114464099896	415	15376
2011	0.023965141612200435	352	14688
2012	0.019354065552160106	323	16689
2013	0.01833619836432776	352	19197
