year	portion	word_count	total_count
1945	0.018115942028985508	5	276
1946	0.010568031704095112	16	1514
1947	0.011480362537764351	19	1655
1948	0.008432539682539682	17	2016
1949	0.008792965627498001	22	2502
1950	0.010457987738910927	29	2773
1951	0.01172291296625222	33	2815
1952	0.012354152367879203	36	2914
1953	0.01483679525222552	45	3033
1954	0.010439054344488793	34	3257
1955	0.012461059190031152	48	3852
1956	0.012509773260359656	48	3837
1957	0.015889554571502994	61	3839
1958	0.013372559507889811	50	3739
1959	0.014416775884665793	55	3815
1960	0.011920529801324504	45	3775
1961	0.013369589848175845	59	4413
1962	0.016798656107511398	70	4167
1963	0.01636482653283875	75	4583
1964	0.01821821821821822	91	4995
1965	0.01174277726001864	63	5365
1966	0.016696914700544463	92	5510
1967	0.014544164597374955	82	5638
1968	0.017552657973921765	105	5982
1969	0.016223679668622714	94	5794
1970	0.015638136875735665	93	5947
1971	0.0185702875399361	93	5008
1972	0.013104675618831904	81	6181
1973	0.016047297297297296	95	5920
1974	0.012774070543374642	67	5245
1975	0.016112789526686808	80	4965
1976	0.016728262983855283	86	5141
1977	0.016114095202815336	87	5399
1978	0.017543859649122806	97	5529
1979	0.017238113279030118	91	5279
1980	0.01974169741697417	107	5420
1981	0.018952899230624883	101	5329
1982	0.01748448956570784	93	5319
1983	0.021759697256385997	115	5285
1984	0.017843726521412473	95	5324
1985	0.01889763779527559	108	5715
1986	0.021018125723100654	109	5186
1987	0.02303894679100384	126	5469
1988	0.022698383875068093	125	5507
1989	0.01900278940027894	109	5736
1990	0.024736842105263158	141	5700
1991	0.019691054150398915	116	5891
1992	0.018902643024422884	113	5978
1993	0.020305420372545728	121	5959
1994	0.017581688505556477	106	6029
1995	0.01867704280155642	120	6425
1996	0.016649008627213562	110	6607
1997	0.015002778292276347	81	5399
1998	0.013509787703336091	49	3627
1999	0.016553480475382003	117	7068
2000	0.01909046692607004	157	8224
2001	0.01713956502952614	119	6943
2002	0.01879194630872483	98	5215
2003	0.01694915254237288	122	7198
2004	0.01481592337623466	99	6682
2005	0.014285714285714285	88	6160
2006	0.013544668587896254	47	3470
2007	0.01572177227251072	33	2099
2008	0.007905138339920948	88	11132
2009	0.01132300357568534	190	16780
2010	0.015088449531737774	232	15376
2011	0.015046296296296295	221	14688
2012	0.014200970699262988	237	16689
2013	0.012606136375475335	242	19197
