year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0	0	1514
1947	0.0012084592145015106	2	1655
1948	0.001984126984126984	4	2016
1949	0.002797761790567546	7	2502
1950	0.005048683736025965	14	2773
1951	0.00497335701598579	14	2815
1952	0.00549073438572409	16	2914
1953	0.003956478733926805	12	3033
1954	0.003991403131716303	13	3257
1955	0.004413291796469367	17	3852
1956	0.0028668230388324213	11	3837
1957	0.004428236519927064	17	3839
1958	0.0048141214228403315	18	3739
1959	0.00655307994757536	25	3815
1960	0.006357615894039735	24	3775
1961	0.0070246997507364605	31	4413
1962	0.007919366450683946	33	4167
1963	0.0091643028583897	42	4583
1964	0.00940940940940941	47	4995
1965	0.008760484622553587	47	5365
1966	0.012885662431941924	71	5510
1967	0.015253636041149344	86	5638
1968	0.014042126379137413	84	5982
1969	0.015188125647221263	88	5794
1970	0.012947704725071464	77	5947
1971	0.015175718849840255	76	5008
1972	0.013104675618831904	81	6181
1973	0.014020270270270271	83	5920
1974	0.01811248808388942	95	5245
1975	0.012286002014098692	61	4965
1976	0.02139661544446606	110	5141
1977	0.016854973143174662	91	5399
1978	0.013745704467353952	76	5529
1979	0.015722674749005492	83	5279
1980	0.013837638376383764	75	5420
1981	0.01688872208669544	90	5329
1982	0.017860500094002633	95	5319
1983	0.01967833491012299	104	5285
1984	0.021036814425244178	112	5324
1985	0.016097987751531057	92	5715
1986	0.01908985730813729	99	5186
1987	0.02066191259828122	113	5469
1988	0.0190666424550572	105	5507
1989	0.02283821478382148	131	5736
1990	0.019649122807017545	112	5700
1991	0.021728059752164318	128	5891
1992	0.01706256273001004	102	5978
1993	0.015774458801812385	94	5959
1994	0.015923038646541716	96	6029
1995	0.016809338521400777	108	6425
1996	0.018616618737702435	123	6607
1997	0.017225412113354325	93	5399
1998	0.01488833746898263	54	3627
1999	0.019241652518392757	136	7068
2000	0.020428015564202335	168	8224
2001	0.02189255365115944	152	6943
2002	0.020709491850431447	108	5215
2003	0.018060572381217006	130	7198
2004	0.01646213708470518	110	6682
2005	0.01948051948051948	120	6160
2006	0.019596541786743516	68	3470
2007	0.01715102429728442	36	2099
2008	0.00907294286740927	101	11132
2009	0.016030989272943982	269	16780
2010	0.022112382934443287	340	15376
2011	0.02165032679738562	318	14688
2012	0.017017196956078853	284	16689
2013	0.015575350315153409	299	19197
