year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.0019815059445178335	3	1514
1947	0.0030211480362537764	5	1655
1948	0.003968253968253968	8	2016
1949	0.001199040767386091	3	2502
1950	0.003606202668589975	10	2773
1951	0.003197158081705151	9	2815
1952	0.0034317089910775567	10	2914
1953	0.002637652489284537	8	3033
1954	0.0021492170709241634	7	3257
1955	0.005711318795430945	22	3852
1956	0.00547302580140735	21	3837
1957	0.004428236519927064	17	3839
1958	0.002674511901577962	10	3739
1959	0.007863695937090432	30	3815
1960	0.005562913907284768	21	3775
1961	0.004078857919782461	18	4413
1962	0.00335973122150228	14	4167
1963	0.00458215142919485	21	4583
1964	0.006406406406406407	32	4995
1965	0.007455731593662628	40	5365
1966	0.004537205081669692	25	5510
1967	0.006739978715856687	38	5638
1968	0.009027081243731194	54	5982
1969	0.017086641353123922	99	5794
1970	0.013452160753321002	80	5947
1971	0.010583067092651758	53	5008
1972	0.016016825756350106	99	6181
1973	0.016216216216216217	96	5920
1974	0.013918017159199237	73	5245
1975	0.017119838872104734	85	4965
1976	0.015172145496985022	78	5141
1977	0.012039266530839044	65	5399
1978	0.011213601012841383	62	5529
1979	0.010418639893919304	55	5279
1980	0.009409594095940959	51	5420
1981	0.009945580784387315	53	5329
1982	0.012220342169580749	65	5319
1983	0.01097445600756859	58	5285
1984	0.010706235912847483	57	5324
1985	0.011198600174978127	64	5715
1986	0.014076359429232549	73	5186
1987	0.01334796123605778	73	5469
1988	0.014345378609043035	79	5507
1989	0.00993723849372385	57	5736
1990	0.014736842105263158	84	5700
1991	0.015786793413681888	93	5891
1992	0.011375041820006692	68	5978
1993	0.011411310622587682	68	5959
1994	0.011112954055398905	67	6029
1995	0.012451361867704281	80	6425
1996	0.009535341304676858	63	6607
1997	0.009631413224671235	52	5399
1998	0.006341328921974083	23	3627
1999	0.011601584606677985	82	7068
2000	0.014105058365758755	116	8224
2001	0.012098516491430218	84	6943
2002	0.011505273250239693	60	5215
2003	0.010697415948874687	77	7198
2004	0.008380724334031727	56	6682
2005	0.007954545454545454	49	6160
2006	0.008933717579250721	31	3470
2007	0.005717008099094807	12	2099
2008	0.007545813869924541	84	11132
2009	0.009177592371871275	154	16780
2010	0.011576482830385015	178	15376
2011	0.010008169934640522	147	14688
2012	0.008808197015998562	147	16689
2013	0.006928165859248841	133	19197
