year	portion	word_count	total_count
1945	0	0	276
1946	0.001321003963011889	2	1514
1947	0.0018126888217522659	3	1655
1948	0.001488095238095238	3	2016
1949	0.0035971223021582736	9	2502
1950	0.00576992426974396	16	2773
1951	0.004262877442273535	12	2815
1952	0.0030885380919698007	9	2914
1953	0.003956478733926805	12	3033
1954	0.007675775253300584	25	3257
1955	0.004413291796469367	17	3852
1956	0.004169924420119885	16	3837
1957	0.005991143526960146	23	3839
1958	0.004546670232682536	17	3739
1959	0.004456094364351245	17	3815
1960	0.003708609271523179	14	3775
1961	0.006118286879673691	27	4413
1962	0.007679385649148068	32	4167
1963	0.005454942177612917	25	4583
1964	0.007007007007007007	35	4995
1965	0.00521901211556384	28	5365
1966	0.008348457350272231	46	5510
1967	0.01010996807378503	57	5638
1968	0.007856904045469742	47	5982
1969	0.008284432171211598	48	5794
1970	0.009584664536741214	57	5947
1971	0.00579073482428115	29	5008
1972	0.006309658631289436	39	6181
1973	0.00625	37	5920
1974	0.007244995233555767	38	5245
1975	0.006243705941591138	31	4965
1976	0.0050573818323283405	26	5141
1977	0.006112243007964438	33	5399
1978	0.0048833423765599565	27	5529
1979	0.006061754120098503	32	5279
1980	0.006273062730627306	34	5420
1981	0.0043160067554888345	23	5329
1982	0.0045121263395375075	24	5319
1983	0.0062440870387890255	33	5285
1984	0.005822689706987227	31	5324
1985	0.0055993000874890635	32	5715
1986	0.006556112610875434	34	5186
1987	0.0078624977143902	43	5469
1988	0.006173960414018522	34	5507
1989	0.005927475592747559	34	5736
1990	0.0038596491228070177	22	5700
1991	0.004243761670344594	25	5891
1992	0.004014720642355303	24	5978
1993	0.004027521396207418	24	5959
1994	0.006302869464256095	38	6029
1995	0.007159533073929961	46	6425
1996	0.00438928409262903	29	6607
1997	0.006482681978144101	35	5399
1998	0.0046870692031982355	17	3627
1999	0.005234861346915676	37	7068
2000	0.008754863813229572	72	8224
2001	0.007201497911565605	50	6943
2002	0.006711409395973154	35	5215
2003	0.007779938871908864	56	7198
2004	0.0046393295420532775	31	6682
2005	0.005681818181818182	35	6160
2006	0.0069164265129683	24	3470
2007	0.005717008099094807	12	2099
2008	0.004850880344951491	54	11132
2009	0.005363528009535161	90	16780
2010	0.006113423517169615	94	15376
2011	0.0049700435729847494	73	14688
2012	0.004613817484570675	77	16689
2013	0.004844506954211595	93	19197
