year	portion	word_count	total_count
1945	0.19927536231884058	55	276
1946	0.19088507265521795	289	1514
1947	0.16797583081570996	278	1655
1948	0.15228174603174602	307	2016
1949	0.1442845723421263	361	2502
1950	0.1280201947349441	355	2773
1951	0.12966252220248667	365	2815
1952	0.16369251887439945	477	2914
1953	0.16287504121332014	494	3033
1954	0.15044519496469144	490	3257
1955	0.13551401869158877	522	3852
1956	0.13708626531144122	526	3837
1957	0.1252930450638187	481	3839
1958	0.11500401176785237	430	3739
1959	0.11926605504587157	455	3815
1960	0.11920529801324503	450	3775
1961	0.1257647858599592	555	4413
1962	0.13294936405087593	554	4167
1963	0.13113680994981453	601	4583
1964	0.14294294294294294	714	4995
1965	0.1327120223671948	712	5365
1966	0.14101633393829402	777	5510
1967	0.12841433132316424	724	5638
1968	0.12972250083584086	776	5982
1969	0.1268553676216776	735	5794
1970	0.11602488649739365	690	5947
1971	0.10822683706070288	542	5008
1972	0.10499919106940625	649	6181
1973	0.10658783783783783	631	5920
1974	0.1124880838894185	590	5245
1975	0.11460221550855992	569	4965
1976	0.12487842832133826	642	5141
1977	0.12391183552509724	669	5399
1978	0.12895641164767588	713	5529
1979	0.13373745027467324	706	5279
1980	0.1367158671586716	741	5420
1981	0.12760367798836555	680	5329
1982	0.14194397443128406	755	5319
1983	0.14437086092715232	763	5285
1984	0.15664913598797897	834	5324
1985	0.14593175853018373	834	5715
1986	0.15599691477053607	809	5186
1987	0.1609069299689157	880	5469
1988	0.15743599055747232	867	5507
1989	0.16300557880055788	935	5736
1990	0.15263157894736842	870	5700
1991	0.15701918180274996	925	5891
1992	0.14268986283037804	853	5978
1993	0.14700453096157073	876	5959
1994	0.14264388787526952	860	6029
1995	0.12093385214007782	777	6425
1996	0.11699712426214622	773	6607
1997	0.1137247638451565	614	5399
1998	0.09043286462641302	328	3627
1999	0.09422750424448217	666	7068
2000	0.10493677042801557	863	8224
2001	0.10211724038600029	709	6943
2002	0.10565675934803452	551	5215
2003	0.09697138093914977	698	7198
2004	0.1020652499251721	682	6682
2005	0.09464285714285714	583	6160
2006	0.0994236311239193	345	3470
2007	0.11005240590757503	231	2099
2008	0.08201581027667984	913	11132
2009	0.10595947556615018	1778	16780
2010	0.11543964620187305	1775	15376
2011	0.11608115468409586	1705	14688
2012	0.11438672179279766	1909	16689
2013	0.1067354274105329	2049	19197
