year	portion	word_count	total_count
1945	0	0	276
1946	0.0006605019815059445	1	1514
1947	0.0006042296072507553	1	1655
1948	0.001488095238095238	3	2016
1949	0.002398081534772182	6	2502
1950	0.000721240533717995	2	2773
1951	0.0010657193605683837	3	2815
1952	0.001029512697323267	3	2914
1953	0.0016485328058028356	5	3033
1954	0.0012281240405280934	4	3257
1955	0.002336448598130841	9	3852
1956	0.0013031013812874641	5	3837
1957	0.001041938004688721	4	3839
1958	0.0021396095212623694	8	3739
1959	0.0010484927916120576	4	3815
1960	0.0013245033112582781	5	3775
1961	0.002492635395422615	11	4413
1962	0.0023998080153587713	10	4167
1963	0.0030547676194632336	14	4583
1964	0.0026026026026026027	13	4995
1965	0.00260950605778192	14	5365
1966	0.0030852994555353903	17	5510
1967	0.0024831500532103584	14	5638
1968	0.002340354396522902	14	5982
1969	0.0017259233690024164	10	5794
1970	0.0020178241129981504	12	5947
1971	0.0023961661341853034	12	5008
1972	0.0016178611875101116	10	6181
1973	0.002195945945945946	13	5920
1974	0.0017159199237368923	9	5245
1975	0.0032225579053373615	16	4965
1976	0.0021396615444466056	11	5141
1977	0.0025930727912576402	14	5399
1978	0.00253210345451257	14	5529
1979	0.0022731577950369387	12	5279
1980	0.0027675276752767526	15	5420
1981	0.0018765246762994933	10	5329
1982	0.003008084226358338	16	5319
1983	0.002270577105014191	12	5285
1984	0.0028174305033809165	15	5324
1985	0.002099737532808399	12	5715
1986	0.0038565368299267257	20	5186
1987	0.0025598829767782046	14	5469
1988	0.0018158707100054477	10	5507
1989	0.0029637377963737796	17	5736
1990	0.0019298245614035089	11	5700
1991	0.0016975046681378374	10	5891
1992	0.0026764804282368685	16	5978
1993	0.0018459473065950663	11	5959
1994	0.0023221098026206667	14	6029
1995	0.0015564202334630351	10	6425
1996	0.0016649008627213561	11	6607
1997	0.002222633821077977	12	5399
1998	0.0016542597187758478	6	3627
1999	0.0019807583474816073	14	7068
2000	0.0019455252918287938	16	8224
2001	0.001440299582313121	10	6943
2002	0.0013422818791946308	7	5215
2003	0.0016671297582661851	12	7198
2004	0.0020951810835079317	14	6682
2005	0.000974025974025974	6	6160
2006	0.0011527377521613833	4	3470
2007	0.0009528346831824678	2	2099
2008	0.0005389867049946101	6	11132
2009	0.0007151370679380214	12	16780
2010	0.0011056191467221643	17	15376
2011	0.0010893246187363835	16	14688
2012	0.001198394151836539	20	16689
2013	0.0006771891441371047	13	19197
