year	portion	word_count	total_count
1945	0	0	276
1946	0	0	1514
1947	0	0	1655
1948	0	0	2016
1949	0	0	2502
1950	0	0	2773
1951	0	0	2815
1952	0	0	2914
1953	0	0	3033
1954	0	0	3257
1955	0	0	3852
1956	0	0	3837
1957	0	0	3839
1958	0	0	3739
1959	0	0	3815
1960	0.00026490066225165563	1	3775
1961	0	0	4413
1962	0	0	4167
1963	0	0	4583
1964	0	0	4995
1965	0.0003727865796831314	2	5365
1966	0	0	5510
1967	0	0	5638
1968	0.00033433634236041456	2	5982
1969	0	0	5794
1970	0.00016815200941651252	1	5947
1971	0.00019968051118210862	1	5008
1972	0	0	6181
1973	0	0	5920
1974	0.0007626310772163965	4	5245
1975	0.0002014098690835851	1	4965
1976	0	0	5141
1977	0.0003704389701796629	2	5399
1978	0.00018086453246518358	1	5529
1979	0.00018942981625307822	1	5279
1980	0.00018450184501845018	1	5420
1981	0.0003753049352598987	2	5329
1982	0.00018800526414739614	1	5319
1983	0.0001892147587511826	1	5285
1984	0.00018782870022539445	1	5324
1985	0.00017497812773403323	1	5715
1986	0.0003856536829926726	2	5186
1987	0	0	5469
1988	0.0005447612130016343	3	5507
1989	0.000697350069735007	4	5736
1990	0.00017543859649122806	1	5700
1991	0.00016975046681378373	1	5891
1992	0.00016728002676480428	1	5978
1993	0.0006712535660345696	4	5959
1994	0.0006634599436059048	4	6029
1995	0.000933852140077821	6	6425
1996	0.0006054184955350386	4	6607
1997	0.0007408779403593258	4	5399
1998	0.0005514199062586159	2	3627
1999	0.0007074136955291454	5	7068
2000	0.0006079766536964981	5	8224
2001	0.0007201497911565605	5	6943
2002	0.0003835091083413231	2	5215
2003	0.0012503473186996387	9	7198
2004	0.00074827895839569	5	6682
2005	0.0006493506493506494	4	6160
2006	0.0011527377521613833	4	3470
2007	0.0019056693663649356	4	2099
2008	0.00008983111749910169	1	11132
2009	0.00023837902264600716	4	16780
2010	0.00013007284079084288	2	15376
2011	0.00013616557734204794	2	14688
2012	0.00017975912277548085	3	16689
2013	0.00020836589050372454	4	19197
