year	portion	word_count	total_count
1945	0.014492753623188406	4	276
1946	0.0059445178335535	9	1514
1947	0.005438066465256798	9	1655
1948	0.006944444444444444	14	2016
1949	0.003996802557953637	10	2502
1950	0.00288496213487198	8	2773
1951	0.002841918294849023	8	2815
1952	0.001029512697323267	3	2914
1953	0.003297065611605671	10	3033
1954	0.0052195271722443965	17	3257
1955	0.006490134994807892	25	3852
1956	0.005994266353922335	23	3837
1957	0.0057306590257879654	22	3839
1958	0.004546670232682536	17	3739
1959	0.003931847968545216	15	3815
1960	0.004503311258278146	17	3775
1961	0.002266032177656923	10	4413
1962	0.0028797696184305254	12	4167
1963	0.00458215142919485	21	4583
1964	0.004404404404404405	22	4995
1965	0.005778191985088537	31	5365
1966	0.004355716878402904	24	5510
1967	0.0035473572188719402	20	5638
1968	0.0031761952524239387	19	5982
1969	0.004832585433206766	28	5794
1970	0.003194888178913738	19	5947
1971	0.002196485623003195	11	5008
1972	0.0033975084937712344	21	6181
1973	0.0016891891891891893	10	5920
1974	0.002669208770257388	14	5245
1975	0.0026183282980866062	13	4965
1976	0.0027232056020229526	14	5141
1977	0.0038896091868864603	21	5399
1978	0.00705371676614216	39	5529
1979	0.0034097366925554084	18	5279
1980	0.0033210332103321034	18	5420
1981	0.004128354287858885	22	5329
1982	0.005076142131979695	27	5319
1983	0.0035950804162724692	19	5285
1984	0.004507888805409466	24	5324
1985	0.0027996500437445318	16	5715
1986	0.002506748939452372	13	5186
1987	0.003474126897056135	19	5469
1988	0.003994915562011985	22	5507
1989	0.0029637377963737796	17	5736
1990	0.0029824561403508773	17	5700
1991	0.003734510269903242	22	5891
1992	0.004014720642355303	24	5978
1993	0.00419533478771606	25	5959
1994	0.004644219605241333	28	6029
1995	0.00575875486381323	37	6425
1996	0.005448766459815347	36	6607
1997	0.0035191702167067978	19	5399
1998	0.0027570995312930797	10	3627
1999	0.006083757781550651	43	7068
2000	0.006079766536964981	50	8224
2001	0.005329108454558548	37	6943
2002	0.006519654841802493	34	5215
2003	0.0033342595165323703	24	7198
2004	0.0037413947919784497	25	6682
2005	0.002922077922077922	18	6160
2006	0.004322766570605188	15	3470
2007	0.004287756074321105	9	2099
2008	0.0036830758174631693	41	11132
2009	0.004350417163289631	73	16780
2010	0.005593132154006243	86	15376
2011	0.0055827886710239655	82	14688
2012	0.00551261309844808	92	16689
2013	0.0046882325363338025	90	19197
