year	portion	word_count	total_count
1945	0	0	276
1946	0.001321003963011889	2	1514
1947	0.0006042296072507553	1	1655
1948	0.003472222222222222	7	2016
1949	0.002398081534772182	6	2502
1950	0.00432744320230797	12	2773
1951	0.00497335701598579	14	2815
1952	0.002059025394646534	6	2914
1953	0.003626772172766238	11	3033
1954	0.004298434141848327	14	3257
1955	0.004413291796469367	17	3852
1956	0.0028668230388324213	11	3837
1957	0.004688721021099245	18	3839
1958	0.003744316662209147	14	3739
1959	0.0041939711664482305	16	3815
1960	0.005562913907284768	21	3775
1961	0.003399048266485384	15	4413
1962	0.0028797696184305254	12	4167
1963	0.0039275583678813	18	4583
1964	0.004804804804804805	24	4995
1965	0.0014911463187325257	8	5365
1966	0.0027223230490018148	15	5510
1967	0.0031926214969847464	18	5638
1968	0.0031761952524239387	19	5982
1969	0.0022437003797031413	13	5794
1970	0.003867496216579788	23	5947
1971	0.003594249201277955	18	5008
1972	0.0037210807312732567	23	6181
1973	0.004898648648648649	29	5920
1974	0.004957102001906578	26	5245
1975	0.004833836858006042	24	4965
1976	0.004084808403034429	21	5141
1977	0.005000926097425449	27	5399
1978	0.005968529571351058	33	5529
1979	0.007956052282629286	42	5279
1980	0.006642066420664207	36	5420
1981	0.007318446237568024	39	5329
1982	0.0037601052829479226	20	5319
1983	0.005487228003784295	29	5285
1984	0.007700976709241172	41	5324
1985	0.0059492563429571306	34	5715
1986	0.006556112610875434	34	5186
1987	0.006034009873834339	33	5469
1988	0.006537134556019611	36	5507
1989	0.005753138075313808	33	5736
1990	0.006842105263157895	39	5700
1991	0.007469020539806484	44	5891
1992	0.007862161257945801	47	5978
1993	0.007383789226380265	44	5959
1994	0.0061370044783546195	37	6029
1995	0.004824902723735408	31	6425
1996	0.005902830331466626	39	6607
1997	0.0066679014632339325	36	5399
1998	0.007995588640749932	29	3627
1999	0.006366723259762309	45	7068
2000	0.0070525291828793775	58	8224
2001	0.005617168371021173	39	6943
2002	0.006136145733461169	32	5215
2003	0.006390664073353709	46	7198
2004	0.006584854833882071	44	6682
2005	0.006006493506493507	37	6160
2006	0.006628242074927954	23	3470
2007	0.006193425440686041	13	2099
2008	0.0032339202299676607	36	11132
2009	0.004707985697258641	79	16780
2010	0.0037721123829344435	58	15376
2011	0.00360838779956427	53	14688
2012	0.004793576607346156	80	16689
2013	0.004531958118456009	87	19197
