year	portion	word_count	total_count
1945	0.0036231884057971015	1	276
1946	0.009907529722589167	15	1514
1947	0.00906344410876133	15	1655
1948	0.007936507936507936	16	2016
1949	0.01079136690647482	27	2502
1950	0.011900468806346917	33	2773
1951	0.008170515097690942	23	2815
1952	0.00549073438572409	16	2914
1953	0.007583250906693043	23	3033
1954	0.007982806263432606	26	3257
1955	0.008566978193146417	33	3852
1956	0.009382329945269743	36	3837
1957	0.008595988538681949	33	3839
1958	0.009093340465365071	34	3739
1959	0.009698558322411533	37	3815
1960	0.009536423841059603	36	3775
1961	0.010197144799456152	45	4413
1962	0.008639308855291577	36	4167
1963	0.011346279729434867	52	4583
1964	0.013813813813813814	69	4995
1965	0.011183597390493943	60	5365
1966	0.012341197822141561	68	5510
1967	0.014721532458318552	83	5638
1968	0.01170177198261451	70	5982
1969	0.012944425267518123	75	5794
1970	0.011770640659155876	70	5947
1971	0.012979233226837061	65	5008
1972	0.011810386668823815	73	6181
1973	0.00945945945945946	56	5920
1974	0.010676835081029552	56	5245
1975	0.010473313192346425	52	4965
1976	0.013421513324255981	69	5141
1977	0.009631413224671235	52	5399
1978	0.010851871947911014	60	5529
1979	0.010039780261413146	53	5279
1980	0.014022140221402213	76	5420
1981	0.011446800525426909	61	5329
1982	0.009964278999811995	53	5319
1983	0.01097445600756859	58	5285
1984	0.016341096919609315	87	5324
1985	0.012248468941382326	70	5715
1986	0.01349787890474354	70	5186
1987	0.014993600292558055	82	5469
1988	0.011258398402033775	62	5507
1989	0.010983263598326359	63	5736
1990	0.012105263157894737	69	5700
1991	0.010354778475640808	61	5891
1992	0.011876881900301103	71	5978
1993	0.008894109749958046	53	5959
1994	0.007463924365566429	45	6029
1995	0.009961089494163425	64	6425
1996	0.009686695928560618	64	6607
1997	0.011298388590479718	61	5399
1998	0.009098428453267164	33	3627
1999	0.009903791737408036	70	7068
2000	0.01556420233463035	128	8224
2001	0.015123145614287773	105	6943
2002	0.011697027804410355	61	5215
2003	0.012642400666851903	91	7198
2004	0.01197246333433104	80	6682
2005	0.0125	77	6160
2006	0.020172910662824207	70	3470
2007	0.01715102429728442	36	2099
2008	0.009791591807402083	109	11132
2009	0.011620977353992848	195	16780
2010	0.018340270551508844	282	15376
2011	0.017769607843137254	261	14688
2012	0.016178321049793276	270	16689
2013	0.015002344116268168	288	19197
